student_id,full_name,gender,dept_id,batch_year,high_school_gpa,commute_distance_km,create_date
ST_2019_D001_001,Aryan Maharaj,Female,D001,2019-2023,7.44,27.6,04-02-2026
ST_2019_D001_002,Udant Dewan,Male,D001,2019-2023,9.59,43.8,04-02-2026
ST_2019_D001_003,Gagan Sami,Female,D001,2019-2023,7.51,37.5,04-02-2026
ST_2019_D001_004,Ayushman Chander,Female,D001,2019-2023,8.47,26.4,04-02-2026
ST_2019_D001_005,Viraj Tiwari,Male,D001,2019-2023,8.82,30.1,04-02-2026
ST_2019_D001_006,Rushil Saini,Male,D001,2019-2023,9.09,380.6,04-02-2026
ST_2019_D001_007,Saumya Mall,Female,D001,2019-2023,9.47,13.2,04-02-2026
ST_2019_D001_008,Nathaniel Sami,Female,D001,2019-2023,9.05,16.6,04-02-2026
ST_2019_D001_009,Arunima Dugal,Male,D001,2019-2023,8.68,27.8,04-02-2026
ST_2019_D001_010,Gayathri Chaudry,Male,D001,2019-2023,6.68,8.2,04-02-2026
ST_2019_D001_011,Lajita Chatterjee,Male,D001,2019-2023,7.52,31.1,04-02-2026
ST_2019_D001_012,Hemangini Lalla,Male,D001,2019-2023,9.66,37.2,04-02-2026
ST_2019_D001_013,Tripti Yadav,Male,D001,2019-2023,9.1,10.3,04-02-2026
ST_2019_D001_014,Kritika Brar,Female,D001,2019-2023,9.77,10.4,04-02-2026
ST_2019_D001_015,Janaki Handa,Female,D001,2019-2023,8,7.3,04-02-2026
ST_2019_D001_016,Chakradev Kari,Female,D001,2019-2023,6.56,33.9,04-02-2026
ST_2019_D001_017,Fariq Kaul,Female,D001,2019-2023,7.71,16.9,04-02-2026
ST_2019_D001_018,Lajita Mall,Male,D001,2019-2023,9.99,23.4,04-02-2026
ST_2019_D001_019,Janya Gaba,Male,D001,2019-2023,6.36,38.9,04-02-2026
ST_2019_D001_020,Isha Kadakia,Male,D001,2019-2023,6.61,35.9,04-02-2026
ST_2019_D001_021,Ekbal Garg,Male,D001,2019-2023,7.69,17.9,04-02-2026
ST_2019_D001_022,Nihal Shere,Female,D001,2019-2023,8.38,24.3,04-02-2026
ST_2019_D001_023,Anamika Kanda,Male,D001,2019-2023,9.88,30.9,04-02-2026
ST_2019_D001_024,Daksh Karnik,Female,D001,2019-2023,6.46,34.8,04-02-2026
ST_2019_D001_025,Diya Rattan,Female,D001,2019-2023,7.36,200.1,04-02-2026
ST_2019_D001_026,Dominic Kakar,Female,D001,2019-2023,7.81,43.8,04-02-2026
ST_2019_D001_027,Simon Tata,Male,D001,2019-2023,9.05,39.3,04-02-2026
ST_2019_D001_028,Tara Dhar,Male,D001,2019-2023,7.19,7.7,04-02-2026
ST_2019_D001_029,Liam Koshy,Male,D001,2019-2023,9.05,27.4,04-02-2026
ST_2019_D001_030,Priya Rastogi,Male,D001,2019-2023,7.95,410.9,04-02-2026
ST_2019_D001_031,Theodore Devi,Female,D001,2019-2023,9.51,11.5,04-02-2026
ST_2019_D001_032,Gavin Batta,Male,D001,2019-2023,6.96,4.8,04-02-2026
ST_2019_D001_033,Michael Dutta,Male,D001,2019-2023,7.94,44,04-02-2026
ST_2019_D001_034,Devansh Rajan,Female,D001,2019-2023,8.69,42.7,04-02-2026
ST_2019_D001_035,Upadhriti Wadhwa,Female,D001,2019-2023,9.29,43.4,04-02-2026
ST_2019_D001_036,Advay Contractor,Male,D001,2019-2023,9.63,32.4,04-02-2026
ST_2019_D001_037,Harini Choudhury,Female,D001,2019-2023,7.6,20.3,04-02-2026
ST_2019_D001_038,Radhika Dugar,Male,D001,2019-2023,8.07,11.9,04-02-2026
ST_2019_D001_039,Aarush Lall,Male,D001,2019-2023,6.26,26.9,04-02-2026
ST_2019_D001_040,Yashica Cherian,Male,D001,2019-2023,6.92,1.3,04-02-2026
ST_2019_D001_041,Yashica Issac,Male,D001,2019-2023,8.83,11.1,04-02-2026
ST_2019_D001_042,Kashvi Edwin,Female,D001,2019-2023,9.62,4.1,04-02-2026
ST_2019_D001_043,Ekiya Suresh,Female,D001,2019-2023,6.95,10.4,04-02-2026
ST_2019_D001_044,Isaac Patil,Female,D001,2019-2023,9.9,11.7,04-02-2026
ST_2019_D001_045,Wriddhish Bhardwaj,Female,D001,2019-2023,7.89,9.4,04-02-2026
ST_2019_D001_046,Farhan Chada,Female,D001,2019-2023,6.39,16.6,04-02-2026
ST_2019_D001_047,Ekapad Walia,Male,D001,2019-2023,7.64,30.6,04-02-2026
ST_2019_D001_048,Kabir Soman,Male,D001,2019-2023,9.94,3.7,04-02-2026
ST_2019_D001_049,Alka Wable,Male,D001,2019-2023,8.91,11.9,04-02-2026
ST_2019_D001_050,Siddharth Zacharia,Female,D001,2019-2023,6.76,7.2,04-02-2026
ST_2019_D001_051,Devika Rastogi,Male,D001,2019-2023,9.19,20.5,04-02-2026
ST_2019_D001_052,Raksha Varughese,Male,D001,2019-2023,9.45,3.2,04-02-2026
ST_2019_D001_053,Jai Kota,Male,D001,2019-2023,9.75,410.8,04-02-2026
ST_2019_D001_054,Devansh Nigam,Female,D001,2019-2023,8.75,22.2,04-02-2026
ST_2019_D001_055,Victor Kannan,Male,D001,2019-2023,9.46,8.2,04-02-2026
ST_2019_D001_056,Ekavir Bhargava,Female,D001,2019-2023,9.09,130.6,04-02-2026
ST_2019_D001_057,Ekansh Balay,Female,D001,2019-2023,8.79,7.8,04-02-2026
ST_2019_D001_058,Ekavir Varkey,Male,D001,2019-2023,7.19,26.5,04-02-2026
ST_2019_D001_059,Arya Sunder,Female,D001,2019-2023,8.17,3.5,04-02-2026
ST_2019_D001_060,Kevin Solanki,Male,D001,2019-2023,8.34,3.5,04-02-2026
ST_2019_D002_001,Urvashi Ray,Male,D002,2019-2023,8.03,4,04-02-2026
ST_2019_D002_002,Girindra Chatterjee,Male,D002,2019-2023,6.27,18.8,04-02-2026
ST_2019_D002_003,Irya Sampath,Male,D002,2019-2023,9.35,28.3,04-02-2026
ST_2019_D002_004,Unni Bhagat,Female,D002,2019-2023,7.68,42.1,04-02-2026
ST_2019_D002_005,Darsh Rau,Female,D002,2019-2023,6.82,11.5,04-02-2026
ST_2019_D002_006,Ikbal Kothari,Female,D002,2019-2023,7.58,21.1,04-02-2026
ST_2019_D002_007,Ranveer Yadav,Male,D002,2019-2023,9.72,1.4,04-02-2026
ST_2019_D002_008,Logan Sami,Male,D002,2019-2023,9.34,4.2,04-02-2026
ST_2019_D002_009,Arya Shere,Female,D002,2019-2023,6.85,6.8,04-02-2026
ST_2019_D002_010,Faqid Savant,Male,D002,2019-2023,8.6,17.3,04-02-2026
ST_2019_D002_011,Chandresh Zachariah,Female,D002,2019-2023,6.63,27.9,04-02-2026
ST_2019_D002_012,Girik Khalsa,Male,D002,2019-2023,9.95,30.4,04-02-2026
ST_2019_D002_013,Niharika Sunder,Male,D002,2019-2023,8.22,42.3,04-02-2026
ST_2019_D002_014,Tanay Rattan,Male,D002,2019-2023,8.67,33.7,04-02-2026
ST_2019_D002_015,Nitesh Raghavan,Female,D002,2019-2023,6.62,27.6,04-02-2026
ST_2019_D002_016,Madhavi Lanka,Male,D002,2019-2023,8.87,31.2,04-02-2026
ST_2019_D002_017,Bhavika Sampath,Female,D002,2019-2023,9.41,12,04-02-2026
ST_2019_D002_018,Mohammed Gupta,Male,D002,2019-2023,9.63,5.1,04-02-2026
ST_2019_D002_019,Teerth Bhardwaj,Female,D002,2019-2023,7.69,2.9,04-02-2026
ST_2019_D002_020,Dipta Bhandari,Male,D002,2019-2023,7.33,29,04-02-2026
ST_2019_D002_021,Vansha Thakkar,Female,D002,2019-2023,9.61,250.7,04-02-2026
ST_2019_D002_022,Dakshesh Trivedi,Male,D002,2019-2023,6.45,25,04-02-2026
ST_2019_D002_023,Quincy Biswas,Male,D002,2019-2023,9.34,19.9,04-02-2026
ST_2019_D002_024,Wahab Raval,Female,D002,2019-2023,6.17,40.6,04-02-2026
ST_2019_D002_025,Yatin Baral,Male,D002,2019-2023,9.18,40.6,04-02-2026
ST_2019_D002_026,Oni Virk,Male,D002,2019-2023,6.84,30.3,04-02-2026
ST_2019_D002_027,Advika Jayaraman,Female,D002,2019-2023,7.41,43.8,04-02-2026
ST_2019_D002_028,William Lanka,Male,D002,2019-2023,9,39,04-02-2026
ST_2019_D002_029,Karan Mital,Female,D002,2019-2023,9.72,2.1,04-02-2026
ST_2019_D002_030,Diya Bora,Female,D002,2019-2023,8.95,35.4,04-02-2026
ST_2019_D002_031,Tara Chaudhry,Male,D002,2019-2023,7.65,120.7,04-02-2026
ST_2019_D002_032,Tanay Toor,Male,D002,2019-2023,9.15,17.8,04-02-2026
ST_2019_D002_033,Kevin Palla,Female,D002,2019-2023,6.15,10.8,04-02-2026
ST_2019_D002_034,Yash Pingle,Female,D002,2019-2023,9.27,16.4,04-02-2026
ST_2019_D002_035,Nakul Sarma,Male,D002,2019-2023,9.28,10.8,04-02-2026
ST_2019_D002_036,Abhiram Mistry,Female,D002,2019-2023,8.64,15.4,04-02-2026
ST_2019_D002_037,Krish Lalla,Female,D002,2019-2023,9.46,16.5,04-02-2026
ST_2019_D002_038,Hredhaan Dugal,Female,D002,2019-2023,8.04,42.3,04-02-2026
ST_2019_D002_039,Baghyawati Kade,Female,D002,2019-2023,6.46,8.9,04-02-2026
ST_2019_D002_040,Samar Lalla,Female,D002,2019-2023,9.85,2.7,04-02-2026
ST_2019_D002_041,Zayan Behl,Female,D002,2019-2023,8.39,330.1,04-02-2026
ST_2019_D002_042,Pallavi Malhotra,Male,D002,2019-2023,7.25,17.9,04-02-2026
ST_2019_D002_043,Aarush Nath,Female,D002,2019-2023,8.31,3,04-02-2026
ST_2019_D002_044,Adweta Edwin,Male,D002,2019-2023,7.74,17,04-02-2026
ST_2019_D002_045,Prisha Andra,Female,D002,2019-2023,9.5,28.4,04-02-2026
ST_2019_D003_001,Faqid Dixit,Male,D003,2019-2023,8.65,32.7,04-02-2026
ST_2019_D003_002,Kala Divan,Female,D003,2019-2023,7.2,30.3,04-02-2026
ST_2019_D003_003,Joshua Barman,Female,D003,2019-2023,7.3,25.4,04-02-2026
ST_2019_D003_004,Janya Baral,Female,D003,2019-2023,6.77,30.8,04-02-2026
ST_2019_D003_005,Shivansh Krish,Female,D003,2019-2023,9.61,18.9,04-02-2026
ST_2019_D003_006,Irya Ray,Female,D003,2019-2023,9.33,13.6,04-02-2026
ST_2019_D003_007,Warjas Gaba,Female,D003,2019-2023,7.72,21.5,04-02-2026
ST_2019_D003_008,Nitara Bakshi,Female,D003,2019-2023,8.82,350.9,04-02-2026
ST_2019_D003_009,Gaurangi Sabharwal,Male,D003,2019-2023,9.6,13.5,04-02-2026
ST_2019_D003_010,Amara Dutta,Female,D003,2019-2023,8.66,5.1,04-02-2026
ST_2019_D003_011,Lavanya Barad,Female,D003,2019-2023,8.85,10.9,04-02-2026
ST_2019_D003_012,Tristan Iyengar,Male,D003,2019-2023,8.54,44.3,04-02-2026
ST_2019_D003_013,Inaya Mody,Male,D003,2019-2023,8.45,21,04-02-2026
ST_2019_D003_014,Udant Bajwa,Female,D003,2019-2023,9.36,22.8,04-02-2026
ST_2019_D003_015,Mohini Narasimhan,Male,D003,2019-2023,6.98,40.3,04-02-2026
ST_2019_D003_016,Ekaraj Mallick,Female,D003,2019-2023,9.83,10.6,04-02-2026
ST_2019_D003_017,Yashodhara Ratta,Female,D003,2019-2023,9.54,3.2,04-02-2026
ST_2019_D003_018,Ayaan D’Alia,Male,D003,2019-2023,7,21.1,04-02-2026
ST_2019_D003_019,Pranav Lanka,Female,D003,2019-2023,9.21,42.8,04-02-2026
ST_2019_D003_020,Ikbal Saraf,Female,D003,2019-2023,9.57,37.5,04-02-2026
ST_2019_D003_021,Dipta Sarin,Male,D003,2019-2023,8.19,33.7,04-02-2026
ST_2019_D003_022,Lekha Gupta,Male,D003,2019-2023,8.89,38,04-02-2026
ST_2019_D003_023,Chaitanya Sarin,Female,D003,2019-2023,9.67,28.6,04-02-2026
ST_2019_D003_024,Zinal Yohannan,Male,D003,2019-2023,7.1,32.4,04-02-2026
ST_2019_D003_025,Januja Sankar,Female,D003,2019-2023,6.94,15.1,04-02-2026
ST_2019_D003_026,Ganga Murthy,Male,D003,2019-2023,8.16,7.6,04-02-2026
ST_2019_D003_027,Charita Tripathi,Male,D003,2019-2023,7.53,32.1,04-02-2026
ST_2019_D003_028,Nilima Narain,Female,D003,2019-2023,6.26,15.6,04-02-2026
ST_2019_D003_029,Chakrika Datta,Male,D003,2019-2023,7.86,10.1,04-02-2026
ST_2019_D003_030,Osha Raghavan,Male,D003,2019-2023,9.86,38.7,04-02-2026
ST_2019_D004_001,Charvi Ravi,Female,D004,2019-2023,9.06,22,04-02-2026
ST_2019_D004_002,Daksha Mangat,Female,D004,2019-2023,9.77,34.2,04-02-2026
ST_2019_D004_003,Qushi Nagy,Female,D004,2019-2023,9.41,24.7,04-02-2026
ST_2019_D004_004,Riya Sathe,Male,D004,2019-2023,8.94,22.5,04-02-2026
ST_2019_D004_005,Yasti Solanki,Female,D004,2019-2023,9.23,15.8,04-02-2026
ST_2019_D004_006,Frado Mander,Male,D004,2019-2023,9.11,38,04-02-2026
ST_2019_D004_007,Girik Keer,Male,D004,2019-2023,9.68,40.9,04-02-2026
ST_2019_D004_008,Umang Issac,Male,D004,2019-2023,8.37,4.7,04-02-2026
ST_2019_D004_009,Aryan Batra,Female,D004,2019-2023,7.71,9,04-02-2026
ST_2019_D004_010,Vaishnavi Bora,Female,D004,2019-2023,7.04,10.3,04-02-2026
ST_2019_D004_011,Oeshi Hayer,Female,D004,2019-2023,7.31,13.2,04-02-2026
ST_2019_D004_012,Warda Ratta,Female,D004,2019-2023,9.8,12.1,04-02-2026
ST_2019_D004_013,Manbir Ahluwalia,Male,D004,2019-2023,6.33,34,04-02-2026
ST_2019_D004_014,Pavani Kanda,Female,D004,2019-2023,6.21,10.9,04-02-2026
ST_2019_D004_015,Zarna Shetty,Male,D004,2019-2023,6.27,340.2,04-02-2026
ST_2019_D004_016,Zaid Dara,Male,D004,2019-2023,8.8,28.3,04-02-2026
ST_2019_D004_017,Kiaan Shetty,Female,D004,2019-2023,6.95,30.5,04-02-2026
ST_2019_D004_018,Saanvi Thaman,Male,D004,2019-2023,8.26,210.5,04-02-2026
ST_2019_D004_019,Sanaya Dutt,Female,D004,2019-2023,7.02,8.4,04-02-2026
ST_2019_D004_020,Shivani Lad,Male,D004,2019-2023,9.62,35.2,04-02-2026
ST_2019_D004_021,Aradhana Verma,Female,D004,2019-2023,6.66,5.8,04-02-2026
ST_2019_D004_022,William Maharaj,Female,D004,2019-2023,6.1,26.3,04-02-2026
ST_2019_D004_023,Faras Mangal,Female,D004,2019-2023,9.63,18.5,04-02-2026
ST_2019_D004_024,Anita Nayak,Male,D004,2019-2023,8.86,27.1,04-02-2026
ST_2019_D004_025,Faris Devi,Male,D004,2019-2023,9.32,5.5,04-02-2026
ST_2019_D004_026,Vihaan Rajagopal,Male,D004,2019-2023,9.09,36,04-02-2026
ST_2019_D004_027,Tanish Bhatt,Male,D004,2019-2023,8.26,16.3,04-02-2026
ST_2019_D004_028,Nikita Narayanan,Female,D004,2019-2023,7.71,4,04-02-2026
ST_2019_D004_029,Ojasvi Bhatia,Male,D004,2019-2023,8.59,38.4,04-02-2026
ST_2019_D004_030,Osha Ramachandran,Male,D004,2019-2023,9.29,20.1,04-02-2026
ST_2019_D005_001,Lajita Sood,Female,D005,2019-2023,9.84,32.1,04-02-2026
ST_2019_D005_002,Indira Misra,Female,D005,2019-2023,7.74,28.1,04-02-2026
ST_2019_D005_003,Oni Yohannan,Female,D005,2019-2023,9.68,21.5,04-02-2026
ST_2019_D005_004,Vinaya Kanda,Female,D005,2019-2023,9.3,15.2,04-02-2026
ST_2019_D005_005,Rajata Sunder,Male,D005,2019-2023,6.98,13.3,04-02-2026
ST_2019_D005_006,Lopa Nayar,Female,D005,2019-2023,7.8,26.1,04-02-2026
ST_2019_D005_007,Noah Sibal,Female,D005,2019-2023,8.67,2.3,04-02-2026
ST_2019_D005_008,Avi Ramesh,Male,D005,2019-2023,9.4,22.5,04-02-2026
ST_2019_D005_009,Fiyaz Sangha,Female,D005,2019-2023,7.42,16,04-02-2026
ST_2019_D005_010,Triya Gopal,Female,D005,2019-2023,9.52,25.5,04-02-2026
ST_2019_D005_011,Abha Raghavan,Male,D005,2019-2023,8.07,4.8,04-02-2026
ST_2019_D005_012,Siddharth Sha,Female,D005,2019-2023,8.88,25.4,04-02-2026
ST_2019_D005_013,Geetika Raghavan,Female,D005,2019-2023,6.96,29.4,04-02-2026
ST_2019_D005_014,Oviya Krishnan,Male,D005,2019-2023,9.69,13.9,04-02-2026
ST_2019_D005_015,Upma Bahl,Male,D005,2019-2023,7.62,14.5,04-02-2026
ST_2019_D005_016,Inaya Kapur,Female,D005,2019-2023,8.33,25.4,04-02-2026
ST_2019_D005_017,Banjeet Balasubramanian,Female,D005,2019-2023,7.38,16.5,04-02-2026
ST_2019_D005_018,Ryan Bahri,Male,D005,2019-2023,8.96,6.3,04-02-2026
ST_2019_D005_019,William Date,Male,D005,2019-2023,8.68,9.4,04-02-2026
ST_2019_D005_020,Ishwar Kamdar,Female,D005,2019-2023,8.95,32.9,04-02-2026
ST_2019_D005_021,Aahana Pillay,Female,D005,2019-2023,9.91,44.1,04-02-2026
ST_2019_D005_022,Ishwar Gade,Female,D005,2019-2023,8.94,8.9,04-02-2026
ST_2019_D005_023,Hritik Bal,Male,D005,2019-2023,6.06,13.1,04-02-2026
ST_2019_D005_024,Keya Ranganathan,Female,D005,2019-2023,9.9,31.7,04-02-2026
ST_2019_D005_025,Faqid Kibe,Female,D005,2019-2023,6.51,5.5,04-02-2026
ST_2019_D005_026,Charvi Dara,Female,D005,2019-2023,6.05,21.7,04-02-2026
ST_2019_D005_027,Idika Walia,Male,D005,2019-2023,8.78,12.1,04-02-2026
ST_2019_D005_028,Kamala Biswas,Male,D005,2019-2023,8.67,18.6,04-02-2026
ST_2019_D005_029,Advik Salvi,Male,D005,2019-2023,6.3,7.7,04-02-2026
ST_2019_D005_030,Hitesh Sant,Female,D005,2019-2023,9.24,4.7,04-02-2026
ST_2019_D006_001,Tripti Dua,Female,D006,2019-2023,6.99,27.7,04-02-2026
ST_2019_D006_002,Patrick Vig,Male,D006,2019-2023,9.16,35.1,04-02-2026
ST_2019_D006_003,Veda Shroff,Female,D006,2019-2023,9.86,38.8,04-02-2026
ST_2019_D006_004,Amrita Naidu,Male,D006,2019-2023,8.96,27.8,04-02-2026
ST_2019_D006_005,Gabriel Mallick,Male,D006,2019-2023,8.96,280.5,04-02-2026
ST_2019_D006_006,Yagnesh Shetty,Male,D006,2019-2023,7.06,7.9,04-02-2026
ST_2019_D006_007,Gayathri Balakrishnan,Male,D006,2019-2023,6.7,7.9,04-02-2026
ST_2019_D006_008,Ekta Gopal,Female,D006,2019-2023,7.63,13.8,04-02-2026
ST_2019_D006_009,Simon Pant,Female,D006,2019-2023,9.56,4.1,04-02-2026
ST_2019_D006_010,Harini Mammen,Female,D006,2019-2023,6.93,35.7,04-02-2026
ST_2019_D006_011,Advaith Varughese,Male,D006,2019-2023,8.5,19.7,04-02-2026
ST_2019_D006_012,Frederick Khurana,Male,D006,2019-2023,8.18,41,04-02-2026
ST_2019_D006_013,Vrinda Khosla,Male,D006,2019-2023,9.31,3.6,04-02-2026
ST_2019_D006_014,Vritti Sem,Female,D006,2019-2023,9.17,20.3,04-02-2026
ST_2019_D006_015,Girik Menon,Female,D006,2019-2023,7.87,31.8,04-02-2026
ST_2019_D006_016,Nidhi Kohli,Female,D006,2019-2023,9.77,20.3,04-02-2026
ST_2019_D006_017,Jyoti Solanki,Female,D006,2019-2023,8.39,33.3,04-02-2026
ST_2019_D006_018,Pavani Narayanan,Male,D006,2019-2023,8.41,5,04-02-2026
ST_2019_D006_019,Sudiksha Madan,Male,D006,2019-2023,9.85,45,04-02-2026
ST_2019_D006_020,Zayan Kashyap,Female,D006,2019-2023,8.69,26.4,04-02-2026
ST_2019_D006_021,Reyansh Mutti,Male,D006,2019-2023,9.05,21.7,04-02-2026
ST_2019_D006_022,Qasim Handa,Female,D006,2019-2023,8.61,9,04-02-2026
ST_2019_D006_023,Veda Malhotra,Female,D006,2019-2023,8.34,43.6,04-02-2026
ST_2019_D006_024,Harish Hari,Female,D006,2019-2023,7.88,15.7,04-02-2026
ST_2019_D006_025,Utkarsh Patel,Female,D006,2019-2023,9.79,19.1,04-02-2026
ST_2019_D006_026,Chasmum Atwal,Female,D006,2019-2023,7.98,36.8,04-02-2026
ST_2019_D006_027,Anusha Bath,Female,D006,2019-2023,8.2,4.9,04-02-2026
ST_2019_D006_028,Brinda Date,Male,D006,2019-2023,7.01,43.7,04-02-2026
ST_2019_D006_029,Harshil Arora,Male,D006,2019-2023,7.62,29.9,04-02-2026
ST_2019_D006_030,Upasna Srinivas,Female,D006,2019-2023,8.17,3.4,04-02-2026
ST_2019_D006_031,Harini Gour,Female,D006,2019-2023,8.07,28.5,04-02-2026
ST_2019_D006_032,Zayyan Sridhar,Male,D006,2019-2023,8.81,41.8,04-02-2026
ST_2019_D006_033,Dhruv Rattan,Female,D006,2019-2023,7.75,6.3,04-02-2026
ST_2019_D006_034,Ethan Bera,Male,D006,2019-2023,9.41,32.2,04-02-2026
ST_2019_D006_035,Manthan Modi,Male,D006,2019-2023,7.24,25.3,04-02-2026
ST_2019_D006_036,Yuvraj Dani,Male,D006,2019-2023,6.37,21.3,04-02-2026
ST_2019_D006_037,Upkaar Virk,Male,D006,2019-2023,6.47,22.9,04-02-2026
ST_2019_D006_038,Shravya Savant,Female,D006,2019-2023,8.87,19.3,04-02-2026
ST_2019_D006_039,Pushti Mody,Female,D006,2019-2023,7.93,11.7,04-02-2026
ST_2019_D006_040,Hardik Johal,Female,D006,2019-2023,8.21,9.4,04-02-2026
ST_2019_D006_041,Aishani Bumb,Male,D006,2019-2023,8.4,39,04-02-2026
ST_2019_D006_042,Wriddhish Ghose,Female,D006,2019-2023,7.1,16,04-02-2026
ST_2019_D006_043,Naksh Agate,Female,D006,2019-2023,9.15,37.1,04-02-2026
