student_id,full_name,gender,dept_id,batch_year,high_school_gpa,commute_distance_km,create_date
ST_2020_D006_044,Anirudh Kunda,Female,D006,2020-2024,8.61,30.9,04-02-2026
ST_2020_D006_045,Mason Wable,Male,D006,2020-2024,7.38,34.8,04-02-2026
ST_2021_D001_001,Indrajit Mani,Male,D001,2021-2025,6.52,37.6,04-02-2026
ST_2021_D001_002,Charvi Dara,Female,D001,2021-2025,8.07,8.2,04-02-2026
ST_2021_D001_003,William Saini,Male,D001,2021-2025,7.29,16.2,04-02-2026
ST_2021_D001_004,Dev Choudhry,Female,D001,2021-2025,9.76,38.2,04-02-2026
ST_2021_D001_005,Amol Varma,Female,D001,2021-2025,7,6.5,04-02-2026
ST_2021_D001_006,Maanas Manne,Male,D001,2021-2025,9.3,27,04-02-2026
ST_2021_D001_007,Aarav Pandit,Male,D001,2021-2025,8.32,30,04-02-2026
ST_2021_D001_008,Omaja Grover,Female,D001,2021-2025,8.88,38.1,04-02-2026
ST_2021_D001_009,Jalsa Bir,Male,D001,2021-2025,9.74,4.6,04-02-2026
ST_2021_D001_010,Madhavi Singhal,Female,D001,2021-2025,9.66,29.6,04-02-2026
ST_2021_D001_011,Lila Prakash,Female,D001,2021-2025,9.07,28.2,04-02-2026
ST_2021_D001_012,Amol Parikh,Female,D001,2021-2025,6.12,29.2,04-02-2026
ST_2021_D001_013,Hemani Khosla,Male,D001,2021-2025,7.21,36.4,04-02-2026
ST_2021_D001_014,Gaurangi Deol,Female,D001,2021-2025,8.74,21,04-02-2026
ST_2021_D001_015,Indira Nigam,Male,D001,2021-2025,8.75,20.3,04-02-2026
ST_2021_D001_016,Ucchal Srinivas,Male,D001,2021-2025,7.94,16,04-02-2026
ST_2021_D001_017,Krishna Bhatnagar,Female,D001,2021-2025,6.57,33.3,04-02-2026
ST_2021_D001_018,Balhaar Memon,Female,D001,2021-2025,9.44,6.8,04-02-2026
ST_2021_D001_019,Caleb Iyengar,Female,D001,2021-2025,9.34,11.6,04-02-2026
ST_2021_D001_020,Diya Mukherjee,Male,D001,2021-2025,9.17,5.3,04-02-2026
ST_2021_D001_021,Urvashi Kulkarni,Female,D001,2021-2025,7.16,39,04-02-2026
ST_2021_D001_022,Rayaan Mangal,Male,D001,2021-2025,7.67,360.8,04-02-2026
ST_2021_D001_023,Champak Narula,Female,D001,2021-2025,9.74,9.4,04-02-2026
ST_2021_D001_024,Jeet Pillai,Female,D001,2021-2025,9.99,22.9,04-02-2026
ST_2021_D001_025,Mugdha Sarraf,Male,D001,2021-2025,7.23,5,04-02-2026
ST_2021_D001_026,Harinakshi Grover,Female,D001,2021-2025,7.57,43.5,04-02-2026
ST_2021_D001_027,Widisha Pillai,Male,D001,2021-2025,9.03,13.4,04-02-2026
ST_2021_D001_028,Fitan Samra,Female,D001,2021-2025,9.76,13.6,04-02-2026
ST_2021_D001_029,Qushi Gole,Male,D001,2021-2025,8.66,39.8,04-02-2026
ST_2021_D001_030,Ekani Chauhan,Female,D001,2021-2025,8.91,17.1,04-02-2026
ST_2021_D001_031,Falak Merchant,Male,D001,2021-2025,7.6,17,04-02-2026
ST_2021_D001_032,Sanaya Sandhu,Female,D001,2021-2025,7.15,23.2,04-02-2026
ST_2021_D001_033,Sachi Panchal,Male,D001,2021-2025,8.92,6.7,04-02-2026
ST_2021_D001_034,Brijesh Pandit,Female,D001,2021-2025,9.06,25.5,04-02-2026
ST_2021_D001_035,Anvi Bhandari,Male,D001,2021-2025,7.46,9.8,04-02-2026
ST_2021_D001_036,Nidra Patla,Male,D001,2021-2025,8.04,3,04-02-2026
ST_2021_D001_037,Azaan Dhar,Female,D001,2021-2025,6.55,36.4,04-02-2026
ST_2021_D001_038,Bakhshi Date,Male,D001,2021-2025,8.72,15.4,04-02-2026
ST_2021_D001_039,Warinder Peri,Female,D001,2021-2025,8.74,27.1,04-02-2026
ST_2021_D001_040,Leela Bali,Female,D001,2021-2025,8.03,32.2,04-02-2026
ST_2021_D001_041,Shivani Prabhakar,Male,D001,2021-2025,7.2,17.2,04-02-2026
ST_2021_D001_042,Sachi Bose,Female,D001,2021-2025,8.7,26.7,04-02-2026
ST_2021_D001_043,Jeevika Rao,Male,D001,2021-2025,9.59,27.3,04-02-2026
ST_2021_D001_044,Arya Krish,Male,D001,2021-2025,9.48,32.7,04-02-2026
ST_2021_D001_045,Atharv Grewal,Female,D001,2021-2025,8.76,7.5,04-02-2026
ST_2021_D001_046,Zarna Ram,Male,D001,2021-2025,8.72,26.2,04-02-2026
ST_2021_D001_047,Adweta Lad,Male,D001,2021-2025,8.8,1.8,04-02-2026
ST_2021_D001_048,Tanish Mangal,Male,D001,2021-2025,7.25,19.2,04-02-2026
ST_2021_D001_049,Ryan Das,Female,D001,2021-2025,6.82,39.4,04-02-2026
ST_2021_D001_050,Ethan Seth,Male,D001,2021-2025,8.59,23.8,04-02-2026
ST_2021_D001_051,Sai Chahal,Female,D001,2021-2025,10,24.1,04-02-2026
ST_2021_D001_052,Idika Bhattacharyya,Female,D001,2021-2025,8.76,25,04-02-2026
ST_2021_D001_053,Charita Dugar,Female,D001,2021-2025,9.8,27.8,04-02-2026
ST_2021_D001_054,Janaki Trivedi,Male,D001,2021-2025,6.77,13.3,04-02-2026
ST_2021_D001_055,Jairaj Iyer,Female,D001,2021-2025,7.19,34.9,04-02-2026
ST_2021_D001_056,Warjas Tak,Female,D001,2021-2025,9.54,14.9,04-02-2026
ST_2021_D001_057,Jalsa Pillay,Female,D001,2021-2025,9.9,13.7,04-02-2026
ST_2021_D001_058,Kai Chadha,Female,D001,2021-2025,8.29,40.4,04-02-2026
ST_2021_D001_059,Dayamai Rao,Female,D001,2021-2025,7.58,43,04-02-2026
ST_2021_D001_060,Nirja Rout,Female,D001,2021-2025,9.22,2.9,04-02-2026
ST_2021_D002_001,Jeremiah Nadig,Female,D002,2021-2025,8.62,29.9,04-02-2026
ST_2021_D002_002,Shivani Shukla,Male,D002,2021-2025,8.99,9.9,04-02-2026
ST_2021_D002_003,Kabir Gopal,Female,D002,2021-2025,8.15,7,04-02-2026
ST_2021_D002_004,Rachita Thakkar,Male,D002,2021-2025,8.46,11.7,04-02-2026
ST_2021_D002_005,Jeet Vasa,Male,D002,2021-2025,8.68,29.1,04-02-2026
ST_2021_D002_006,Daksha Gala,Female,D002,2021-2025,6.21,15.5,04-02-2026
ST_2021_D002_007,Ekantika Kar,Male,D002,2021-2025,7.89,1.2,04-02-2026
ST_2021_D002_008,Zilmil Mander,Male,D002,2021-2025,8.2,18.9,04-02-2026
ST_2021_D002_009,Zashil Hegde,Female,D002,2021-2025,9.74,22,04-02-2026
ST_2021_D002_010,Jeremiah Mitter,Female,D002,2021-2025,6.8,15.1,04-02-2026
ST_2021_D002_011,Yadavi Ganguly,Male,D002,2021-2025,8.58,29.7,04-02-2026
ST_2021_D002_012,Onveer Nazareth,Male,D002,2021-2025,9.61,41.2,04-02-2026
ST_2021_D002_013,Ayush Bumb,Male,D002,2021-2025,6.7,420.1,04-02-2026
ST_2021_D002_014,Alka Kade,Female,D002,2021-2025,6.15,35.7,04-02-2026
ST_2021_D002_015,Azaan Tank,Female,D002,2021-2025,9.62,39.6,04-02-2026
ST_2021_D002_016,Chasmum Subramanian,Male,D002,2021-2025,6.04,41.9,04-02-2026
ST_2021_D002_017,Nidra Mishra,Female,D002,2021-2025,7.34,44.5,04-02-2026
ST_2021_D002_018,Elijah Bhasin,Female,D002,2021-2025,8.17,40.1,04-02-2026
ST_2021_D002_019,Ria Sagar,Female,D002,2021-2025,6.54,13,04-02-2026
ST_2021_D002_020,Ucchal Jani,Female,D002,2021-2025,9.24,8.1,04-02-2026
ST_2021_D002_021,Maanas Munshi,Female,D002,2021-2025,7.84,32.6,04-02-2026
ST_2021_D002_022,Hemani Rastogi,Female,D002,2021-2025,6.06,35.8,04-02-2026
ST_2021_D002_023,Kamala Varma,Male,D002,2021-2025,8.27,8.7,04-02-2026
ST_2021_D002_024,Eiravati Khurana,Female,D002,2021-2025,9.42,37.4,04-02-2026
ST_2021_D002_025,Jason Loke,Male,D002,2021-2025,8.06,18.6,04-02-2026
ST_2021_D002_026,Yug Dhaliwal,Male,D002,2021-2025,6.38,22,04-02-2026
ST_2021_D002_027,Chandresh Mannan,Male,D002,2021-2025,9.74,12.5,04-02-2026
ST_2021_D002_028,Omya Kothari,Female,D002,2021-2025,6.94,43,04-02-2026
ST_2021_D002_029,Falak Munshi,Male,D002,2021-2025,9.58,12.5,04-02-2026
ST_2021_D002_030,Nathaniel Tara,Male,D002,2021-2025,7.44,3.7,04-02-2026
ST_2021_D002_031,Wishi Morar,Female,D002,2021-2025,6.47,8,04-02-2026
ST_2021_D002_032,Arin Chana,Female,D002,2021-2025,8.74,31.4,04-02-2026
ST_2021_D002_033,Yashasvi Shankar,Female,D002,2021-2025,8.55,17.2,04-02-2026
ST_2021_D002_034,Tanveer Pandit,Male,D002,2021-2025,6.88,22,04-02-2026
ST_2021_D002_035,Chandresh Manda,Female,D002,2021-2025,9.98,19.3,04-02-2026
ST_2021_D002_036,Upma Mangal,Male,D002,2021-2025,9.21,34.5,04-02-2026
ST_2021_D002_037,Hritik Sankar,Male,D002,2021-2025,8.72,24.1,04-02-2026
ST_2021_D002_038,Aishani Pau,Male,D002,2021-2025,9.04,3.7,04-02-2026
ST_2021_D002_039,Jasmit Bath,Male,D002,2021-2025,8.19,26.2,04-02-2026
ST_2021_D002_040,Charan Hayer,Female,D002,2021-2025,6.6,38.6,04-02-2026
ST_2021_D002_041,Bhavya Borah,Male,D002,2021-2025,7.77,32.5,04-02-2026
ST_2021_D002_042,Yamini Seshadri,Female,D002,2021-2025,9.85,36.6,04-02-2026
ST_2021_D002_043,Jagat Dave,Female,D002,2021-2025,7.81,21.1,04-02-2026
ST_2021_D002_044,Meera Prakash,Female,D002,2021-2025,6.23,30.6,04-02-2026
ST_2021_D002_045,Jasmit Dhawan,Male,D002,2021-2025,7.23,18.4,04-02-2026
ST_2021_D003_001,Yashodhara Ratti,Male,D003,2021-2025,9.27,26.4,04-02-2026
ST_2021_D003_002,Chakradev Barad,Female,D003,2021-2025,6.18,31.8,04-02-2026
ST_2021_D003_003,Gauri Som,Male,D003,2021-2025,8.16,42.1,04-02-2026
ST_2021_D003_004,Manthan Varma,Female,D003,2021-2025,6.28,2.4,04-02-2026
ST_2021_D003_005,Falak Nagar,Male,D003,2021-2025,7.64,34.7,04-02-2026
ST_2021_D003_006,Maya Mistry,Female,D003,2021-2025,9.91,17.5,04-02-2026
ST_2021_D003_007,Yashica Upadhyay,Female,D003,2021-2025,9.57,39.3,04-02-2026
ST_2021_D003_008,Chandani Soman,Female,D003,2021-2025,9.63,4.5,04-02-2026
ST_2021_D003_009,Jyoti Narula,Male,D003,2021-2025,9.86,29.8,04-02-2026
ST_2021_D003_010,Omaja Morar,Female,D003,2021-2025,8.77,24.3,04-02-2026
ST_2021_D003_011,Urvi Lanka,Male,D003,2021-2025,8.91,37.7,04-02-2026
ST_2021_D003_012,Charan Srinivasan,Female,D003,2021-2025,9.02,210.4,04-02-2026
ST_2021_D003_013,Lajita Divan,Female,D003,2021-2025,8.88,24.4,04-02-2026
ST_2021_D003_014,Azad Choudhary,Male,D003,2021-2025,9.29,21.3,04-02-2026
ST_2021_D003_015,Anirudh Sastry,Male,D003,2021-2025,6.62,42.2,04-02-2026
ST_2021_D003_016,Omya Doshi,Male,D003,2021-2025,8.9,2.4,04-02-2026
ST_2021_D003_017,Samar Roy,Male,D003,2021-2025,8.64,11.6,04-02-2026
ST_2021_D003_018,David Devi,Male,D003,2021-2025,6.27,20.6,04-02-2026
ST_2021_D003_019,Ekta Sridhar,Male,D003,2021-2025,8.69,11.8,04-02-2026
ST_2021_D003_020,Dipta Ghose,Female,D003,2021-2025,6.18,11.3,04-02-2026
ST_2021_D003_021,Hema Pandya,Male,D003,2021-2025,6.87,7.2,04-02-2026
ST_2021_D003_022,Veda Handa,Male,D003,2021-2025,9.97,36.9,04-02-2026
ST_2021_D003_023,Arya Misra,Female,D003,2021-2025,8.93,26.4,04-02-2026
ST_2021_D003_024,Chameli Mani,Female,D003,2021-2025,9.09,11.4,04-02-2026
ST_2021_D003_025,Vrinda Nadig,Male,D003,2021-2025,9.51,19.2,04-02-2026
ST_2021_D003_026,Ikshita Mahal,Male,D003,2021-2025,7.1,28.5,04-02-2026
ST_2021_D003_027,Jairaj Raghavan,Female,D003,2021-2025,7.71,3.1,04-02-2026
ST_2021_D003_028,Hemani Dhingra,Female,D003,2021-2025,7.38,35.6,04-02-2026
ST_2021_D003_029,Brijesh Mani,Female,D003,2021-2025,7.27,19,04-02-2026
ST_2021_D003_030,Hiral Sathe,Female,D003,2021-2025,8.78,11.6,04-02-2026
ST_2021_D004_001,Varenya Kala,Male,D004,2021-2025,9.79,36.5,04-02-2026
ST_2021_D004_002,Anika Magar,Female,D004,2021-2025,9.66,43.6,04-02-2026
ST_2021_D004_003,Ikbal Khatri,Male,D004,2021-2025,8.23,18.1,04-02-2026
ST_2021_D004_004,Chandresh Wali,Male,D004,2021-2025,9,41.6,04-02-2026
ST_2021_D004_005,Viraj Ben,Male,D004,2021-2025,9.39,24.6,04-02-2026
ST_2021_D004_006,Odika Narayanan,Male,D004,2021-2025,9.32,12.8,04-02-2026
ST_2021_D004_007,Harish Devan,Male,D004,2021-2025,8.69,39.4,04-02-2026
ST_2021_D004_008,Nakul Ray,Male,D004,2021-2025,6.75,22.1,04-02-2026
ST_2021_D004_009,Vansha Iyengar,Female,D004,2021-2025,9.48,14.3,04-02-2026
ST_2021_D004_010,Ekani Mangal,Male,D004,2021-2025,9.64,42.2,04-02-2026
ST_2021_D004_011,Gaurav Kata,Male,D004,2021-2025,9.85,33.9,04-02-2026
ST_2021_D004_012,Parth Sahni,Male,D004,2021-2025,9.02,31.6,04-02-2026
ST_2021_D004_013,Balhaar Ranganathan,Female,D004,2021-2025,8.82,41.3,04-02-2026
ST_2021_D004_014,Quincy Mann,Female,D004,2021-2025,8.21,17.7,04-02-2026
ST_2021_D004_015,Aditya Misra,Female,D004,2021-2025,8.13,14.6,04-02-2026
ST_2021_D004_016,Gautami Mane,Female,D004,2021-2025,7.44,21.5,04-02-2026
ST_2021_D004_017,Wakeeta Desai,Female,D004,2021-2025,9.58,41.2,04-02-2026
ST_2021_D004_018,Anjali Hans,Female,D004,2021-2025,7.48,3,04-02-2026
ST_2021_D004_019,Ganga Gaba,Male,D004,2021-2025,9.46,1.7,04-02-2026
ST_2021_D004_020,Aarini Grewal,Female,D004,2021-2025,8.21,14,04-02-2026
ST_2021_D004_021,Geetika Merchant,Male,D004,2021-2025,6.78,17.7,04-02-2026
ST_2021_D004_022,Parth Ravi,Female,D004,2021-2025,9.33,25.2,04-02-2026
ST_2021_D004_023,Yutika Narang,Female,D004,2021-2025,9.77,12.3,04-02-2026
ST_2021_D004_024,Nandini Chandran,Female,D004,2021-2025,9.29,21.3,04-02-2026
ST_2021_D004_025,Logan Sood,Female,D004,2021-2025,8.93,8.4,04-02-2026
ST_2021_D004_026,Yuvraj Ahuja,Female,D004,2021-2025,8.88,9.1,04-02-2026
ST_2021_D004_027,Leela Keer,Male,D004,2021-2025,9.56,24.1,04-02-2026
ST_2021_D004_028,Amara Narayan,Male,D004,2021-2025,9.36,42.6,04-02-2026
ST_2021_D004_029,Advay Lal,Male,D004,2021-2025,8.67,19.1,04-02-2026
ST_2021_D004_030,Warinder Bhatia,Male,D004,2021-2025,9.37,4,04-02-2026
ST_2021_D005_001,Udyati Mohanty,Female,D005,2021-2025,8.83,17.4,04-02-2026
ST_2021_D005_002,Nidra Thakkar,Female,D005,2021-2025,8.47,30,04-02-2026
ST_2021_D005_003,Jacob Merchant,Female,D005,2021-2025,6.06,1.5,04-02-2026
ST_2021_D005_004,Timothy Kanda,Female,D005,2021-2025,8.12,24.6,04-02-2026
ST_2021_D005_005,Vanya Dua,Female,D005,2021-2025,7.15,36.5,04-02-2026
ST_2021_D005_006,Kashvi Sagar,Male,D005,2021-2025,9.64,41.4,04-02-2026
ST_2021_D005_007,Tejas Kota,Male,D005,2021-2025,8.1,9.4,04-02-2026
ST_2021_D005_008,Sanya Wable,Female,D005,2021-2025,8.11,12.8,04-02-2026
ST_2021_D005_009,Faras Choudhury,Female,D005,2021-2025,7.59,43.2,04-02-2026
ST_2021_D005_010,Yashasvi Jain,Male,D005,2021-2025,7.84,44.6,04-02-2026
ST_2021_D005_011,Nitesh Narang,Male,D005,2021-2025,6.9,29.8,04-02-2026
ST_2021_D005_012,Jackson Jha,Male,D005,2021-2025,9.43,5.1,04-02-2026
ST_2021_D005_013,Gavin Uppal,Female,D005,2021-2025,7.52,3.5,04-02-2026
ST_2021_D005_014,Christopher Setty,Male,D005,2021-2025,6.04,4.6,04-02-2026
ST_2021_D005_015,Yochana Sagar,Female,D005,2021-2025,9.38,25.9,04-02-2026
ST_2021_D005_016,Dalbir Shere,Male,D005,2021-2025,9.43,40.4,04-02-2026
ST_2021_D005_017,Anthony Randhawa,Female,D005,2021-2025,8.84,12.9,04-02-2026
ST_2021_D005_018,Aarush Kamdar,Female,D005,2021-2025,9.7,40.6,04-02-2026
ST_2021_D005_019,Chakradev Sampath,Male,D005,2021-2025,8.25,8.9,04-02-2026
ST_2021_D005_020,Devansh Bhasin,Male,D005,2021-2025,9.4,43.3,04-02-2026
ST_2021_D005_021,Urmi Balay,Female,D005,2021-2025,8.35,41.9,04-02-2026
ST_2021_D005_022,Nilima Gole,Male,D005,2021-2025,7.2,25.9,04-02-2026
ST_2021_D005_023,Osha Prasad,Female,D005,2021-2025,9.4,170.9,04-02-2026
ST_2021_D005_024,Saumya Purohit,Male,D005,2021-2025,8.96,23,04-02-2026
ST_2021_D005_025,Faris Zacharia,Male,D005,2021-2025,9.9,5.3,04-02-2026
ST_2021_D005_026,Ijaya Dani,Male,D005,2021-2025,6.93,16,04-02-2026
ST_2021_D005_027,Maya Wadhwa,Female,D005,2021-2025,9.93,43.6,04-02-2026
ST_2021_D005_028,Udant Aggarwal,Female,D005,2021-2025,7.31,35.5,04-02-2026
ST_2021_D005_029,Chanchal Sheth,Male,D005,2021-2025,7.8,16.7,04-02-2026
ST_2021_D005_030,Ladli Karpe,Female,D005,2021-2025,9.76,9.2,04-02-2026
ST_2021_D006_001,Triveni Pal,Female,D006,2021-2025,9.07,36.1,04-02-2026
ST_2021_D006_002,Anya Gulati,Male,D006,2021-2025,8.85,12.8,04-02-2026
ST_2021_D006_003,Azad Saini,Male,D006,2021-2025,7.52,33.5,04-02-2026
ST_2021_D006_004,Wridesh Jhaveri,Male,D006,2021-2025,8.66,42.5,04-02-2026
ST_2021_D006_005,Harrison Bandi,Male,D006,2021-2025,9.64,6.8,04-02-2026
ST_2021_D006_006,Chanakya Konda,Female,D006,2021-2025,9.17,5.5,04-02-2026
ST_2021_D006_007,Neelima Sarna,Male,D006,2021-2025,6.36,27.3,04-02-2026
ST_2021_D006_008,Teerth Bhalla,Female,D006,2021-2025,9.14,1.5,04-02-2026
ST_2021_D006_009,Yahvi Mann,Male,D006,2021-2025,7.66,32.9,04-02-2026
ST_2021_D006_010,Eiravati Nagi,Male,D006,2021-2025,9.99,26.2,04-02-2026
ST_2021_D006_011,Chasmum Dhar,Female,D006,2021-2025,6.68,8.5,04-02-2026
ST_2021_D006_012,Odika Mital,Female,D006,2021-2025,7.08,22.7,04-02-2026
ST_2021_D006_013,Darsh Gill,Female,D006,2021-2025,6.25,13.1,04-02-2026
ST_2021_D006_014,Warhi Batta,Male,D006,2021-2025,7.2,16.9,04-02-2026
ST_2021_D006_015,Lakshmi Vohra,Female,D006,2021-2025,9.78,27.1,04-02-2026
ST_2021_D006_016,Omaja Rege,Male,D006,2021-2025,6.78,7,04-02-2026
ST_2021_D006_017,Charita Puri,Female,D006,2021-2025,6.03,15.6,04-02-2026
ST_2021_D006_018,Urvashi Khosla,Female,D006,2021-2025,8.48,20.4,04-02-2026
ST_2021_D006_019,Charita Dhawan,Male,D006,2021-2025,7.72,14.2,04-02-2026
ST_2021_D006_020,Dalbir Sachar,Male,D006,2021-2025,8.41,22.1,04-02-2026
ST_2021_D006_021,Krish Rama,Female,D006,2021-2025,6.71,43.6,04-02-2026
ST_2021_D006_022,Aadhya Jani,Female,D006,2021-2025,7.17,43.6,04-02-2026
ST_2021_D006_023,Farhan Sengupta,Female,D006,2021-2025,9.13,17.5,04-02-2026
ST_2021_D006_024,George Wason,Female,D006,2021-2025,9.27,17.1,04-02-2026
ST_2021_D006_025,Charan Loyal,Male,D006,2021-2025,9.73,27.1,04-02-2026
ST_2021_D006_026,Balveer Bora,Male,D006,2021-2025,8.18,42.9,04-02-2026
ST_2021_D006_027,Teerth Srinivas,Male,D006,2021-2025,7.85,20.3,04-02-2026
ST_2021_D006_028,Gaurangi Mitter,Male,D006,2021-2025,7.17,37,04-02-2026
ST_2021_D006_029,Siddharth Gupta,Female,D006,2021-2025,9.18,30.6,04-02-2026
ST_2021_D006_030,Varenya Kibe,Female,D006,2021-2025,6.56,11.6,04-02-2026
ST_2021_D006_031,Mekhala Khatri,Female,D006,2021-2025,9.57,4.3,04-02-2026
ST_2021_D006_032,Barkha Rai,Female,D006,2021-2025,9.96,26.6,04-02-2026
ST_2021_D006_033,Jagrati Morar,Female,D006,2021-2025,9.89,24.9,04-02-2026
ST_2021_D006_034,Jagvi Varghese,Female,D006,2021-2025,9.16,31.9,04-02-2026
ST_2021_D006_035,Unnati Chaudhari,Male,D006,2021-2025,9.25,5.8,04-02-2026
ST_2021_D006_036,Ekaja Jani,Female,D006,2021-2025,6.99,8.3,04-02-2026
ST_2021_D006_037,Dhriti Sachdev,Female,D006,2021-2025,8.45,43.5,04-02-2026
ST_2021_D006_038,Timothy Dhingra,Female,D006,2021-2025,7.33,5.7,04-02-2026
ST_2021_D006_039,Advika Sahni,Male,D006,2021-2025,6.39,230.5,04-02-2026
ST_2021_D006_040,Michael Hayre,Male,D006,2021-2025,8.08,20.6,04-02-2026
ST_2021_D006_041,Victor Raghavan,Male,D006,2021-2025,9.66,16.2,04-02-2026
ST_2021_D006_042,Xalak Nazareth,Female,D006,2021-2025,8.66,410.5,04-02-2026
ST_2021_D006_043,Vrinda Swaminathan,Male,D006,2021-2025,9.75,16.3,04-02-2026
ST_2021_D006_044,Om Pandey,Male,D006,2021-2025,7.37,23.9,04-02-2026
ST_2021_D006_045,Logan Suresh,Male,D006,2021-2025,7.39,200.3,04-02-2026
